generation,best_value,num_perturbations,sample_id
1,0.01624530553817749,1,0
2,0.01632678508758545,1,0
3,0.01632678508758545,1,0
4,0.017069876194000244,1,0
5,0.018602967262268066,1,0
6,0.018602967262268066,1,0
7,0.018602967262268066,1,0
8,0.018602967262268066,1,0
9,0.018602967262268066,1,0
10,0.018602967262268066,1,0
11,0.018602967262268066,1,0
12,0.018602967262268066,1,0
13,0.018602967262268066,1,0
14,0.018602967262268066,1,0
15,0.018602967262268066,1,0
16,0.01905226707458496,1,0
17,0.02029496431350708,1,0
18,0.02029496431350708,1,0
19,0.02029496431350708,1,0
20,0.02029496431350708,1,0
21,0.02029496431350708,1,0
22,0.02029496431350708,1,0
23,0.02029496431350708,1,0
24,0.02029496431350708,1,0
25,0.02029496431350708,1,0
26,0.02029496431350708,1,0
27,0.02029496431350708,1,0
28,0.02029496431350708,1,0
29,0.02029496431350708,1,0
30,0.02029496431350708,1,0
31,0.02029496431350708,1,0
32,0.02029496431350708,1,0
33,0.02029496431350708,1,0
34,0.02029496431350708,1,0
35,0.02029496431350708,1,0
36,0.02029496431350708,1,0
37,0.02029496431350708,1,0
38,0.02029496431350708,1,0
39,0.02029496431350708,1,0
40,0.02029496431350708,1,0
41,0.02029496431350708,1,0
42,0.02029496431350708,1,0
43,0.02029496431350708,1,0
44,0.02029496431350708,1,0
45,0.02029496431350708,1,0
46,0.02029496431350708,1,0
47,0.02029496431350708,1,0
48,0.02029496431350708,1,0
49,0.02029496431350708,1,0
50,0.02029496431350708,1,0
51,0.02029496431350708,1,0
52,0.02029496431350708,1,0
53,0.02029496431350708,1,0
54,0.02029496431350708,1,0
55,0.02029496431350708,1,0
56,0.02029496431350708,1,0
57,0.02029496431350708,1,0
58,0.02029496431350708,1,0
59,0.02029496431350708,1,0
60,0.02029496431350708,1,0
61,0.02029496431350708,1,0
62,0.02029496431350708,1,0
63,0.02029496431350708,1,0
64,0.02029496431350708,1,0
65,0.02029496431350708,1,0
66,0.02029496431350708,1,0
67,0.02029496431350708,1,0
68,0.02029496431350708,1,0
69,0.02029496431350708,1,0
70,0.02029496431350708,1,0
71,0.02029496431350708,1,0
72,0.02029496431350708,1,0
73,0.02029496431350708,1,0
74,0.02029496431350708,1,0
75,0.02029496431350708,1,0
76,0.02029496431350708,1,0
77,0.02029496431350708,1,0
78,0.02029496431350708,1,0
79,0.02029496431350708,1,0
80,0.02029496431350708,1,0
81,0.02029496431350708,1,0
82,0.02029496431350708,1,0
83,0.02029496431350708,1,0
84,0.02029496431350708,1,0
85,0.02029496431350708,1,0
86,0.02029496431350708,1,0
87,0.02029496431350708,1,0
88,0.02029496431350708,1,0
89,0.02029496431350708,1,0
90,0.02029496431350708,1,0
91,0.02029496431350708,1,0
92,0.02029496431350708,1,0
93,0.02029496431350708,1,0
94,0.02029496431350708,1,0
95,0.02029496431350708,1,0
96,0.02029496431350708,1,0
97,0.02029496431350708,1,0
98,0.02029496431350708,1,0
99,0.02029496431350708,1,0
100,0.02029496431350708,1,0
101,0.02029496431350708,1,0
102,0.02029496431350708,1,0
103,0.02029496431350708,1,0
104,0.02029496431350708,1,0
105,0.02029496431350708,1,0
106,0.02029496431350708,1,0
107,0.02029496431350708,1,0
108,0.02029496431350708,1,0
109,0.02029496431350708,1,0
110,0.02029496431350708,1,0
111,0.02029496431350708,1,0
112,0.02029496431350708,1,0
113,0.02029496431350708,1,0
114,0.02029496431350708,1,0
115,0.02029496431350708,1,0
116,0.02029496431350708,1,0
117,0.02029496431350708,1,0
118,0.02029496431350708,1,0
119,0.02029496431350708,1,0
120,0.02029496431350708,1,0
121,0.02029496431350708,1,0
122,0.02029496431350708,1,0
123,0.02029496431350708,1,0
124,0.02029496431350708,1,0
125,0.02029496431350708,1,0
126,0.02029496431350708,1,0
127,0.02029496431350708,1,0
128,0.02029496431350708,1,0
129,0.02029496431350708,1,0
130,0.02029496431350708,1,0
131,0.02029496431350708,1,0
132,0.02029496431350708,1,0
133,0.02029496431350708,1,0
134,0.02029496431350708,1,0
135,0.02029496431350708,1,0
