generation,best_value,num_perturbations,sample_id
1,4.76837158203125e-07,1,0
2,4.76837158203125e-07,1,0
3,4.76837158203125e-07,1,0
4,4.76837158203125e-07,1,0
5,4.76837158203125e-07,1,0
6,4.76837158203125e-07,1,0
7,9.5367431640625e-07,1,0
8,9.5367431640625e-07,1,0
9,9.5367431640625e-07,1,0
10,1.3113021850585938e-06,1,0
11,3.6954879760742188e-06,1,0
12,3.6954879760742188e-06,1,0
13,3.6954879760742188e-06,1,0
14,3.6954879760742188e-06,1,0
15,3.6954879760742188e-06,1,0
16,3.6954879760742188e-06,1,0
17,8.821487426757812e-06,1,0
18,8.821487426757812e-06,1,0
19,8.821487426757812e-06,1,0
20,8.821487426757812e-06,1,0
21,8.821487426757812e-06,1,0
22,8.821487426757812e-06,1,0
23,8.821487426757812e-06,1,0
24,8.821487426757812e-06,1,0
25,8.821487426757812e-06,1,0
26,9.417533874511719e-06,1,0
27,9.417533874511719e-06,1,0
28,9.417533874511719e-06,1,0
29,9.417533874511719e-06,1,0
30,9.417533874511719e-06,1,0
31,9.417533874511719e-06,1,0
32,9.417533874511719e-06,1,0
33,9.417533874511719e-06,1,0
34,9.417533874511719e-06,1,0
35,9.417533874511719e-06,1,0
36,9.417533874511719e-06,1,0
37,9.417533874511719e-06,1,0
38,9.417533874511719e-06,1,0
39,9.417533874511719e-06,1,0
40,9.417533874511719e-06,1,0
41,9.417533874511719e-06,1,0
42,9.417533874511719e-06,1,0
43,9.417533874511719e-06,1,0
44,9.417533874511719e-06,1,0
45,9.417533874511719e-06,1,0
46,9.417533874511719e-06,1,0
47,9.417533874511719e-06,1,0
48,9.417533874511719e-06,1,0
49,9.417533874511719e-06,1,0
50,9.417533874511719e-06,1,0
51,9.417533874511719e-06,1,0
52,9.417533874511719e-06,1,0
53,9.417533874511719e-06,1,0
54,9.417533874511719e-06,1,0
55,9.417533874511719e-06,1,0
56,9.417533874511719e-06,1,0
57,9.417533874511719e-06,1,0
58,9.417533874511719e-06,1,0
59,9.417533874511719e-06,1,0
60,9.417533874511719e-06,1,0
61,9.417533874511719e-06,1,0
62,9.417533874511719e-06,1,0
63,9.417533874511719e-06,1,0
64,9.417533874511719e-06,1,0
65,9.417533874511719e-06,1,0
66,9.417533874511719e-06,1,0
67,9.417533874511719e-06,1,0
68,9.417533874511719e-06,1,0
69,9.417533874511719e-06,1,0
70,9.417533874511719e-06,1,0
71,9.417533874511719e-06,1,0
72,9.417533874511719e-06,1,0
73,9.417533874511719e-06,1,0
74,9.417533874511719e-06,1,0
75,9.417533874511719e-06,1,0
76,9.417533874511719e-06,1,0
77,9.417533874511719e-06,1,0
78,9.417533874511719e-06,1,0
79,9.417533874511719e-06,1,0
80,9.417533874511719e-06,1,0
81,9.417533874511719e-06,1,0
82,9.417533874511719e-06,1,0
83,9.417533874511719e-06,1,0
84,9.417533874511719e-06,1,0
85,9.417533874511719e-06,1,0
86,9.417533874511719e-06,1,0
87,9.417533874511719e-06,1,0
88,9.417533874511719e-06,1,0
89,9.417533874511719e-06,1,0
90,9.417533874511719e-06,1,0
91,9.417533874511719e-06,1,0
