generation,best_value,num_perturbations,sample_id
1,0.5801149606704712,13,0
2,0.5801149606704712,13,0
3,0.5801149606704712,13,0
4,0.5860804915428162,12,0
5,0.5860804915428162,12,0
6,0.5903739035129547,15,0
7,0.592604398727417,14,0
8,0.6101137399673462,15,0
9,0.6101137399673462,15,0
10,0.6210013031959534,15,0
11,0.6210013031959534,15,0
12,0.6210013031959534,15,0
13,0.6210013031959534,15,0
14,0.6230511367321014,15,0
15,0.6231869459152222,15,0
16,0.6288813054561615,15,0
17,0.6288813054561615,15,0
18,0.6564567983150482,15,0
19,0.6564567983150482,15,0
20,0.6564567983150482,15,0
21,0.6564567983150482,15,0
22,0.6564567983150482,15,0
23,0.6564567983150482,15,0
24,0.6564567983150482,15,0
25,0.6564567983150482,15,0
26,0.6564567983150482,15,0
27,0.6564567983150482,15,0
28,0.6564567983150482,15,0
29,0.6564567983150482,15,0
30,0.6564567983150482,15,0
31,0.6564567983150482,15,0
32,0.6564567983150482,15,0
33,0.6564567983150482,15,0
34,0.6564567983150482,15,0
35,0.6564567983150482,15,0
36,0.6564567983150482,15,0
37,0.6564567983150482,15,0
38,0.6564567983150482,15,0
39,0.6564567983150482,15,0
40,0.6564567983150482,15,0
41,0.6564567983150482,15,0
42,0.6564567983150482,15,0
43,0.6564567983150482,15,0
44,0.6564567983150482,15,0
45,0.6645195186138153,14,0
46,0.6645195186138153,14,0
47,0.6645195186138153,14,0
48,0.6663659811019897,15,0
49,0.6663659811019897,15,0
50,0.6663659811019897,15,0
51,0.6663659811019897,15,0
52,0.6663659811019897,15,0
53,0.6805634498596191,15,0
54,0.6805634498596191,15,0
55,0.6805634498596191,15,0
56,0.6805634498596191,15,0
57,0.6805634498596191,15,0
58,0.6805634498596191,15,0
59,0.6805634498596191,15,0
60,0.6805634498596191,15,0
61,0.6805634498596191,15,0
62,0.6805634498596191,15,0
63,0.6805634498596191,15,0
64,0.6805634498596191,15,0
65,0.6805634498596191,15,0
66,0.6805634498596191,15,0
67,0.6805634498596191,15,0
68,0.6805634498596191,15,0
69,0.6805634498596191,15,0
70,0.6805634498596191,15,0
71,0.6805634498596191,15,0
72,0.6805634498596191,15,0
73,0.6903456151485443,15,0
74,0.6903456151485443,15,0
75,0.6903456151485443,15,0
76,0.6903456151485443,15,0
77,0.6903456151485443,15,0
78,0.6903456151485443,15,0
79,0.6903456151485443,15,0
80,0.711934506893158,15,0
81,0.711934506893158,15,0
82,0.711934506893158,15,0
83,0.711934506893158,15,0
84,0.711934506893158,15,0
85,0.711934506893158,15,0
86,0.711934506893158,15,0
87,0.711934506893158,15,0
88,0.711934506893158,15,0
89,0.711934506893158,15,0
90,0.711934506893158,15,0
91,0.711934506893158,15,0
92,0.711934506893158,15,0
93,0.711934506893158,15,0
94,0.711934506893158,15,0
95,0.711934506893158,15,0
96,0.711934506893158,15,0
97,0.711934506893158,15,0
98,0.711934506893158,15,0
99,0.711934506893158,15,0
100,0.711934506893158,15,0
101,0.711934506893158,15,0
102,0.711934506893158,15,0
103,0.711934506893158,15,0
104,0.711934506893158,15,0
105,0.711934506893158,15,0
106,0.711934506893158,15,0
107,0.711934506893158,15,0
108,0.712468296289444,15,0
109,0.712468296289444,15,0
110,0.712468296289444,15,0
111,0.712468296289444,15,0
112,0.712468296289444,15,0
113,0.712468296289444,15,0
114,0.712468296289444,15,0
115,0.712468296289444,15,0
116,0.712468296289444,15,0
117,0.712468296289444,15,0
118,0.712468296289444,15,0
119,0.712468296289444,15,0
120,0.712468296289444,15,0
121,0.712468296289444,15,0
122,0.712468296289444,15,0
123,0.712468296289444,15,0
124,0.712468296289444,15,0
125,0.712468296289444,15,0
126,0.712468296289444,15,0
127,0.712468296289444,15,0
128,0.712468296289444,15,0
129,0.712468296289444,15,0
130,0.712468296289444,15,0
131,0.712468296289444,15,0
132,0.712468296289444,15,0
133,0.7145287394523621,15,0
134,0.7145287394523621,15,0
135,0.7145287394523621,15,0
136,0.7145287394523621,15,0
137,0.7260400652885437,15,0
138,0.7260400652885437,15,0
139,0.726503849029541,15,0
140,0.726503849029541,15,0
141,0.726503849029541,15,0
142,0.726503849029541,15,0
143,0.726503849029541,15,0
144,0.726503849029541,15,0
145,0.726503849029541,15,0
146,0.726503849029541,15,0
147,0.726503849029541,15,0
148,0.726503849029541,15,0
149,0.726503849029541,15,0
150,0.726503849029541,15,0
151,0.726503849029541,15,0
152,0.726503849029541,15,0
153,0.726503849029541,15,0
154,0.726503849029541,15,0
155,0.726503849029541,15,0
156,0.726503849029541,15,0
157,0.726503849029541,15,0
158,0.726503849029541,15,0
159,0.726503849029541,15,0
160,0.726503849029541,15,0
161,0.726503849029541,15,0
162,0.7292895615100861,15,0
163,0.7292895615100861,15,0
164,0.7292895615100861,15,0
165,0.7292895615100861,15,0
166,0.7292895615100861,15,0
167,0.7292895615100861,15,0
168,0.7292895615100861,15,0
169,0.7292895615100861,15,0
170,0.7292895615100861,15,0
171,0.7292895615100861,15,0
172,0.7292895615100861,15,0
173,0.7292895615100861,15,0
174,0.750693678855896,15,0
175,0.750693678855896,15,0
176,0.750693678855896,15,0
177,0.750693678855896,15,0
178,0.750693678855896,15,0
179,0.7521958500146866,15,0
180,0.7521958500146866,15,0
181,0.7521958500146866,15,0
182,0.7521958500146866,15,0
183,0.7521958500146866,15,0
184,0.7521958500146866,15,0
185,0.7521958500146866,15,0
186,0.7521958500146866,15,0
187,0.7521958500146866,15,0
188,0.7521958500146866,15,0
189,0.7521958500146866,15,0
190,0.7521958500146866,15,0
191,0.7521958500146866,15,0
192,0.7642785757780075,15,0
193,0.7642785757780075,15,0
194,0.7642785757780075,15,0
195,0.7642785757780075,15,0
196,0.7642785757780075,15,0
197,0.7642785757780075,15,0
198,0.7642785757780075,15,0
199,0.7642785757780075,15,0
200,0.7642785757780075,15,0
1,0.7048646807670593,10,1
2,0.7048646807670593,10,1
3,0.7066901326179504,13,1
4,0.712464839220047,14,1
5,0.712464839220047,14,1
6,0.7230458557605743,13,1
7,0.7230458557605743,13,1
8,0.7230458557605743,13,1
9,0.7230458557605743,13,1
10,0.7230458557605743,13,1
11,0.7230458557605743,13,1
12,0.7301473319530487,15,1
13,0.7383393943309784,14,1
14,0.7383393943309784,14,1
15,0.7388049364089966,14,1
16,0.7388049364089966,14,1
17,0.7389163970947266,15,1
18,0.7421553730964661,15,1
19,0.7421553730964661,15,1
20,0.7421553730964661,15,1
21,0.7421553730964661,15,1
22,0.7421553730964661,15,1
23,0.7453014552593231,15,1
24,0.7466561794281006,15,1
25,0.7466561794281006,15,1
26,0.748629242181778,15,1
27,0.748629242181778,15,1
28,0.748629242181778,15,1
29,0.748629242181778,15,1
30,0.748629242181778,15,1
31,0.7511113435029984,15,1
32,0.7511113435029984,15,1
33,0.7511113435029984,15,1
34,0.7511113435029984,15,1
35,0.7511113435029984,15,1
36,0.7511113435029984,15,1
37,0.7511113435029984,15,1
38,0.7535445541143417,15,1
39,0.7535445541143417,15,1
40,0.7535445541143417,15,1
41,0.7535445541143417,15,1
42,0.7620169520378113,15,1
43,0.7620169520378113,15,1
44,0.7620169520378113,15,1
45,0.7620169520378113,15,1
46,0.7620169520378113,15,1
47,0.7620169520378113,15,1
