generation,best_value,num_perturbations,sample_id
1,0.03268623352050781,1,0
2,0.03453707695007324,1,0
3,0.03595077991485596,1,0
4,0.03595077991485596,1,0
5,0.03595077991485596,1,0
6,0.03725987672805786,1,0
7,0.03725987672805786,1,0
8,0.03738880157470703,1,0
9,0.03738880157470703,1,0
10,0.040799081325531006,1,0
11,0.040799081325531006,1,0
12,0.05006241798400879,2,0
13,0.05006241798400879,2,0
14,0.05006241798400879,2,0
15,0.04335397481918335,1,0
16,0.04335397481918335,1,0
17,0.04335397481918335,1,0
18,0.043715476989746094,1,0
19,0.043715476989746094,1,0
20,0.043715476989746094,1,0
21,0.043715476989746094,1,0
22,0.043715476989746094,1,0
23,0.043715476989746094,1,0
24,0.05294764041900635,2,0
25,0.05294764041900635,2,0
26,0.05294764041900635,2,0
27,0.05919700860977173,2,0
28,0.05919700860977173,2,0
29,0.05919700860977173,2,0
30,0.05919700860977173,2,0
31,0.05919700860977173,2,0
32,0.05919700860977173,2,0
33,0.05919700860977173,2,0
34,0.05919700860977173,2,0
35,0.05924195051193237,2,0
36,0.05924195051193237,2,0
37,0.05924195051193237,2,0
38,0.05924195051193237,2,0
39,0.06686878204345703,3,0
40,0.06690996885299683,3,0
41,0.06690996885299683,3,0
42,0.06690996885299683,3,0
43,0.06690996885299683,3,0
44,0.06690996885299683,3,0
45,0.06690996885299683,3,0
46,0.06690996885299683,3,0
47,0.06690996885299683,3,0
48,0.06690996885299683,3,0
49,0.06690996885299683,3,0
50,0.06690996885299683,3,0
51,0.06690996885299683,3,0
52,0.06969565153121948,3,0
53,0.06969565153121948,3,0
54,0.06969565153121948,3,0
55,0.06969565153121948,3,0
56,0.07314842939376831,3,0
57,0.07314842939376831,3,0
58,0.07314842939376831,3,0
59,0.07314842939376831,3,0
60,0.07314842939376831,3,0
61,0.08386123180389404,4,0
62,0.08386123180389404,4,0
63,0.0861254334449768,4,0
64,0.08797448873519897,4,0
65,0.08797448873519897,4,0
66,0.08797448873519897,4,0
67,0.08797448873519897,4,0
68,0.08797448873519897,4,0
69,0.08797448873519897,4,0
70,0.08797448873519897,4,0
71,0.0917254090309143,4,0
72,0.0917254090309143,4,0
73,0.0917254090309143,4,0
74,0.09173434972763062,4,0
75,0.09396171569824219,4,0
76,0.09396171569824219,4,0
77,0.09396171569824219,4,0
78,0.09396171569824219,4,0
79,0.09401339292526245,4,0
80,0.09401339292526245,4,0
81,0.09401339292526245,4,0
82,0.09401339292526245,4,0
83,0.09401339292526245,4,0
84,0.09401339292526245,4,0
85,0.09724968671798706,4,0
86,0.09724968671798706,4,0
87,0.11322319507598877,6,0
88,0.12487196922302246,7,0
89,0.12487196922302246,7,0
90,0.12487196922302246,7,0
91,0.10819631814956665,4,0
92,0.10819631814956665,4,0
93,0.10819631814956665,4,0
94,0.10819631814956665,4,0
95,0.1232154369354248,5,0
96,0.1232154369354248,5,0
97,0.1232154369354248,5,0
98,0.1232154369354248,5,0
99,0.1232154369354248,5,0
100,0.1232154369354248,5,0
101,0.1232154369354248,5,0
102,0.1232154369354248,5,0
103,0.130803644657135,5,0
104,0.130803644657135,5,0
105,0.130803644657135,5,0
106,0.130803644657135,5,0
107,0.130803644657135,5,0
108,0.130803644657135,5,0
109,0.130803644657135,5,0
110,0.130803644657135,5,0
111,0.130803644657135,5,0
112,0.130803644657135,5,0
113,0.130803644657135,5,0
114,0.130803644657135,5,0
115,0.130803644657135,5,0
116,0.16090291738510132,8,0
117,0.15556174516677856,6,0
118,0.15556174516677856,6,0
119,0.15556174516677856,6,0
120,0.15556174516677856,6,0
121,0.15556174516677856,6,0
122,0.15853840112686157,6,0
123,0.15853840112686157,6,0
124,0.19632625579833984,9,0
125,0.18207240104675293,7,0
126,0.19576823711395264,7,0
127,0.19576823711395264,7,0
128,0.19576823711395264,7,0
129,0.19576823711395264,7,0
130,0.19576823711395264,7,0
131,0.19576823711395264,7,0
132,0.19576823711395264,7,0
133,0.19576823711395264,7,0
134,0.19576823711395264,7,0
135,0.2158370018005371,9,0
136,0.2158370018005371,9,0
137,0.2158370018005371,9,0
138,0.2158370018005371,9,0
139,0.2441236972808838,9,0
140,0.2441236972808838,9,0
141,0.2441236972808838,9,0
142,0.2441236972808838,9,0
143,0.2441236972808838,9,0
144,0.2441236972808838,9,0
145,0.2441236972808838,9,0
146,0.2441236972808838,9,0
147,0.2441236972808838,9,0
148,0.2441236972808838,9,0
149,0.24326962232589722,8,0
150,0.2584425210952759,10,0
151,0.24635058641433716,8,0
152,0.24635058641433716,8,0
153,0.24635058641433716,8,0
154,0.24635058641433716,8,0
155,0.3017570376396179,12,0
156,0.3017570376396179,12,0
157,0.3017570376396179,12,0
158,0.3017570376396179,12,0
159,0.3017570376396179,12,0
160,0.3017570376396179,12,0
161,0.3017570376396179,12,0
162,0.3017570376396179,12,0
163,0.3017570376396179,12,0
164,0.3017570376396179,12,0
165,0.3093012571334839,12,0
166,0.3093012571334839,12,0
167,0.3093012571334839,12,0
168,0.3093012571334839,12,0
169,0.3093012571334839,12,0
170,0.38569194078445435,13,0
171,0.38569194078445435,13,0
172,0.38569194078445435,13,0
173,0.38569194078445435,13,0
174,0.38569194078445435,13,0
175,0.38569194078445435,13,0
176,0.3869723677635193,12,0
177,0.3869723677635193,12,0
178,0.3869723677635193,12,0
179,0.3869723677635193,12,0
180,0.3869723677635193,12,0
181,0.4169706106185913,15,0
182,0.4169706106185913,15,0
183,0.4169706106185913,15,0
184,0.46347755193710327,13,0
185,0.46347755193710327,13,0
186,0.46347755193710327,13,0
187,0.46347755193710327,13,0
188,0.46347755193710327,13,0
189,0.46347755193710327,13,0
190,0.46347755193710327,13,0
191,0.46347755193710327,13,0
192,0.46347755193710327,13,0
193,0.46347755193710327,13,0
194,0.46347755193710327,13,0
195,0.46347755193710327,13,0
196,0.46347755193710327,13,0
197,0.46347755193710327,13,0
198,0.4868360757827759,12,0
199,0.5762843787670135,15,0
200,0.5762843787670135,15,0
1,0.0001946091651916504,1,1
2,0.00019568204879760742,1,1
3,0.00019568204879760742,1,1
4,0.00019699335098266602,1,1
5,0.0001983046531677246,1,1
6,0.0001996159553527832,1,1
7,0.00021201372146606445,1,1
8,0.0002142786979675293,1,1
9,0.00021570920944213867,1,1
10,0.0002232193946838379,1,1
11,0.0002232193946838379,1,1
12,0.0002289414405822754,1,1
13,0.00023990869522094727,1,1
14,0.00023990869522094727,1,1
15,0.0002517104148864746,1,1
16,0.0002517104148864746,1,1
17,0.00025707483291625977,1,1
18,0.00025707483291625977,1,1
19,0.00025707483291625977,1,1
20,0.0002632737159729004,1,1
21,0.0002632737159729004,1,1
22,0.0002632737159729004,1,1
23,0.00028008222579956055,1,1
24,0.00028008222579956055,1,1
25,0.00028008222579956055,1,1
26,0.00028008222579956055,1,1
27,0.00028008222579956055,1,1
28,0.00028008222579956055,1,1
29,0.00028008222579956055,1,1
30,0.00028008222579956055,1,1
31,0.00028008222579956055,1,1
32,0.00028008222579956055,1,1
33,0.00028008222579956055,1,1
34,0.00028008222579956055,1,1
35,0.00028008222579956055,1,1
36,0.00028008222579956055,1,1
37,0.00028008222579956055,1,1
38,0.00028008222579956055,1,1
39,0.00028008222579956055,1,1
40,0.00028008222579956055,1,1
41,0.00028008222579956055,1,1
42,0.00028008222579956055,1,1
43,0.00028008222579956055,1,1
44,0.00028008222579956055,1,1
45,0.00028008222579956055,1,1
46,0.00028008222579956055,1,1
47,0.00028008222579956055,1,1
48,0.00028008222579956055,1,1
49,0.00028008222579956055,1,1
50,0.00028008222579956055,1,1
51,0.00028008222579956055,1,1
52,0.00028008222579956055,1,1
53,0.00028008222579956055,1,1
54,0.00028008222579956055,1,1
55,0.00028008222579956055,1,1
56,0.00028008222579956055,1,1
57,0.00028008222579956055,1,1
58,0.00028008222579956055,1,1
59,0.00028008222579956055,1,1
60,0.00028008222579956055,1,1
61,0.00028008222579956055,1,1
62,0.00028008222579956055,1,1
63,0.00028008222579956055,1,1
64,0.00028008222579956055,1,1
65,0.00028008222579956055,1,1
66,0.00028008222579956055,1,1
67,0.00028020143508911133,1,1
68,0.00028020143508911133,1,1
69,0.00028020143508911133,1,1
70,0.00028020143508911133,1,1
71,0.00028020143508911133,1,1
72,0.0002803206443786621,1,1
73,0.0002803206443786621,1,1
74,0.0002803206443786621,1,1
75,0.00028055906295776367,1,1
76,0.00028055906295776367,1,1
77,0.00028055906295776367,1,1
78,0.00028055906295776367,1,1
79,0.00028055906295776367,1,1
80,0.00028055906295776367,1,1
81,0.00028055906295776367,1,1
82,0.00028055906295776367,1,1
83,0.00028055906295776367,1,1
84,0.00028055906295776367,1,1
85,0.00028055906295776367,1,1
86,0.00028055906295776367,1,1
87,0.00028055906295776367,1,1
88,0.00028055906295776367,1,1
89,0.00028055906295776367,1,1
90,0.00028055906295776367,1,1
91,0.00028055906295776367,1,1
92,0.00028055906295776367,1,1
93,0.00028055906295776367,1,1
94,0.00028055906295776367,1,1
95,0.00028055906295776367,1,1
96,0.00028055906295776367,1,1
97,0.00028055906295776367,1,1
98,0.00028055906295776367,1,1
99,0.00028055906295776367,1,1
100,0.00028055906295776367,1,1
101,0.00028055906295776367,1,1
102,0.00028055906295776367,1,1
103,0.00028055906295776367,1,1
104,0.00028055906295776367,1,1
105,0.00028055906295776367,1,1
106,0.00028055906295776367,1,1
107,0.00028055906295776367,1,1
108,0.00028055906295776367,1,1
109,0.00028055906295776367,1,1
110,0.00028055906295776367,1,1
111,0.00028055906295776367,1,1
112,0.00028055906295776367,1,1
113,0.00028055906295776367,1,1
114,0.00028055906295776367,1,1
115,0.00028055906295776367,1,1
116,0.00028055906295776367,1,1
117,0.00028055906295776367,1,1
118,0.00028055906295776367,1,1
119,0.00028055906295776367,1,1
120,0.00028055906295776367,1,1
121,0.00028055906295776367,1,1
122,0.00028055906295776367,1,1
123,0.00028055906295776367,1,1
124,0.00028055906295776367,1,1
125,0.00028055906295776367,1,1
126,0.00028055906295776367,1,1
127,0.00028055906295776367,1,1
128,0.00028055906295776367,1,1
129,0.00028055906295776367,1,1
130,0.00028055906295776367,1,1
131,0.00028055906295776367,1,1
132,0.00028055906295776367,1,1
133,0.00028055906295776367,1,1
134,0.00028055906295776367,1,1
135,0.00028055906295776367,1,1
136,0.00028055906295776367,1,1
137,0.00028055906295776367,1,1
138,0.00028055906295776367,1,1
139,0.00028055906295776367,1,1
140,0.00028055906295776367,1,1
141,0.00028055906295776367,1,1
142,0.00028055906295776367,1,1
143,0.00028055906295776367,1,1
144,0.00028055906295776367,1,1
145,0.00028055906295776367,1,1
146,0.00028055906295776367,1,1
147,0.00028055906295776367,1,1
148,0.00028055906295776367,1,1
149,0.00028055906295776367,1,1
150,0.00028055906295776367,1,1
151,0.00028055906295776367,1,1
152,0.00028055906295776367,1,1
153,0.00028055906295776367,1,1
154,0.00028055906295776367,1,1
155,0.00028055906295776367,1,1
156,0.00028055906295776367,1,1
157,0.00028055906295776367,1,1
